ID,debt 1,credit,age,edu,exp,red,loyalty
234,0.0792079207920792,0.016093514624984918,0.580541958918683,0.38413755866463295,0.16129032258064516,0.029411764705882353,0
235,0.0165016501650165,0.010901062895710543,0.4966503507024197,0.1788500782195106,0.3548387096774194,0.2647058823529412,0
236,0.20132013201320131,0.09025847244858741,0.39598042084290364,0.1788500782195106,0.22580645161290322,0.0,0
237,0.3003300330033003,0.037590573357757395,0.0,0.38413755866463295,0.12903225806451613,0.08823529411764705,0
238,0.2871287128712871,0.01877021507578286,0.530206993988925,0.38413755866463295,0.06451612903225806,0.3235294117647059,1
239,0.1023102310231023,0.10886493313771636,0.6140986022051884,0.38413755866463295,0.3548387096774194,0.11764705882352941,0
240,0.6435643564356434,0.443423034736969,0.6476552454916937,0.1788500782195106,0.1935483870967742,0.5588235294117647,1
241,0.5907590759075907,0.0841928977583532,0.4966503507024197,0.0,0.12903225806451613,0.11764705882352941,0
242,0.3003300330033003,0.35846764465789,0.4966503507024197,0.1788500782195106,0.3225806451612903,0.3235294117647059,0
243,0.1287128712871287,0.0739426445877597,0.530206993988925,0.38413755866463295,0.22580645161290322,0.29411764705882354,0
244,0.46204620462046203,0.11419650859429939,0.8993300701404838,0.5894250391097553,0.6774193548387096,0.5882352941176471,0
245,0.42574257425742573,0.2787022517455446,0.44631538577266167,0.5894250391097553,0.0967741935483871,0.11764705882352941,0
246,0.7689768976897688,0.358622808075651,0.5134286723456724,0.1788500782195106,0.3870967741935484,0.11764705882352941,0
247,0.0462046204620462,0.02244206531100008,0.6476552454916937,0.1788500782195106,0.4838709677419355,0.47058823529411764,0
248,0.4521452145214521,0.20436933171378954,0.5134286723456724,0.1788500782195106,0.16129032258064516,0.08823529411764705,0
249,0.5973597359735973,0.21072489543563572,0.580541958918683,0.1788500782195106,0.4838709677419355,0.3235294117647059,0
250,0.42574257425742573,0.8526133376720647,0.580541958918683,0.38413755866463295,0.3225806451612903,0.47058823529411764,0
251,0.3531353135313531,0.5808504848812973,0.7651034969944625,0.38413755866463295,0.7096774193548387,0.5,0
252,0.6897689768976897,0.47371724561615125,0.5469853156321777,0.1788500782195106,0.4193548387096774,0.08823529411764705,1
253,0.0495049504950495,0.24663952855567925,0.0,0.38413755866463295,0.4193548387096774,0.08823529411764705,0
254,0.24752475247524752,0.06281243074627114,0.580541958918683,0.38413755866463295,0.03225806451612903,0.029411764705882353,0
255,0.2838283828382838,0.0768144827605553,0.6308769238484411,0.1788500782195106,0.16129032258064516,0.38235294117647056,0
256,0.24422442244224418,0.39311432089968823,0.681211888778199,0.1788500782195106,0.6129032258064516,0.029411764705882353,0
257,0.1353135313531353,0.1041758420552122,0.6308769238484411,0.1788500782195106,0.5806451612903225,0.5588235294117647,0
258,0.4224422442244224,0.19832164026492444,0.5637636372754303,0.5894250391097553,0.06451612903225806,0.4117647058823529,0
259,0.13201320132013203,0.4546691389955649,0.8489951052107257,0.5894250391097553,0.5161290322580645,0.7352941176470588,0
260,0.3003300330033003,0.09853473135864944,0.5637636372754303,0.38413755866463295,0.3225806451612903,0.058823529411764705,0
261,0.7953795379537952,0.3858316338409835,0.7818818186377151,0.1788500782195106,0.4838709677419355,0.029411764705882353,0
262,0.16501650165016502,0.37604739690136013,0.5637636372754303,0.38413755866463295,0.25806451612903225,0.1764705882352941,0
263,0.3795379537953795,0.06817687717930088,0.44631538577266167,0.38413755866463295,0.25806451612903225,0.20588235294117646,0
264,0.6204620462046203,0.13852428894829708,0.8657734268539784,0.1788500782195106,0.29032258064516125,0.3235294117647059,1
265,0.15181518151815182,0.03875649056466159,0.6476552454916937,0.1788500782195106,0.29032258064516125,0.1764705882352941,0
266,0.19801980198019803,0.10854215816359447,0.5469853156321777,0.1788500782195106,0.22580645161290322,0.0,0
267,0.22442244224422442,0.030820889870090514,0.5637636372754303,0.1788500782195106,0.0,0.029411764705882353,0
268,0.4686468646864686,0.5431522614235339,0.5134286723456724,0.5894250391097553,0.29032258064516125,0.20588235294117646,1
269,0.4884488448844884,0.15059793143495126,0.4630937074159143,0.1788500782195106,0.06451612903225806,0.2647058823529412,0
270,0.1089108910891089,0.1585040773790321,0.6476552454916937,0.1788500782195106,0.6129032258064516,0.47058823529411764,0
271,0.2376237623762376,0.7238827532617629,0.8489951052107257,0.38413755866463295,0.7096774193548387,0.6764705882352942,0
272,0.026402640264026396,0.012760919998092451,0.3624237775563983,0.1788500782195106,0.12903225806451613,0.029411764705882353,0
273,0.33003300330033003,0.16103332875148324,0.44631538577266167,0.5894250391097553,0.1935483870967742,0.11764705882352941,0
274,0.6798679867986798,0.11967114472381259,0.530206993988925,0.1788500782195106,0.5161290322580645,0.29411764705882354,0
275,0.22442244224422442,0.13370212551089963,0.4630937074159143,0.38413755866463295,0.1935483870967742,0.20588235294117646,0
276,0.32673267326732675,0.06404374451229944,0.44631538577266167,0.38413755866463295,0.03225806451612903,0.0,1
277,0.4356435643564356,0.2743527669231567,0.42953706412940895,0.38413755866463295,0.06451612903225806,0.1764705882352941,1
278,0.066006600660066,0.04581756569110662,0.530206993988925,0.1788500782195106,0.45161290322580644,0.0,0
279,0.1089108910891089,0.07624818011720183,0.4966503507024197,0.1788500782195106,0.0,0.3235294117647059,1
280,0.28052805280528054,0.33059556102884036,0.6476552454916937,0.1788500782195106,0.4193548387096774,0.029411764705882353,0
281,0.1452145214521452,0.05850835533088904,0.5134286723456724,0.1788500782195106,0.3548387096774194,0.1764705882352941,1
282,0.8019801980198018,0.7647165050395675,0.5637636372754303,0.1788500782195106,0.4838709677419355,0.058823529411764705,1
283,0.4026402640264026,0.02149846133993867,0.5134286723456724,0.1788500782195106,0.25806451612903225,0.08823529411764705,0
284,0.33003300330033003,0.09777995337733777,0.479872029059167,0.38413755866463295,0.03225806451612903,0.20588235294117646,0
285,0.4455445544554455,0.18560069457106868,0.479872029059167,0.1788500782195106,0.29032258064516125,0.0,0
286,0.2376237623762376,0.11187615539765314,0.580541958918683,0.38413755866463295,0.29032258064516125,0.47058823529411764,0
287,0.1848184818481848,0.16053961102898065,0.479872029059167,0.1788500782195106,0.3548387096774194,0.20588235294117646,0
288,0.7359735973597359,0.20983914901018008,0.6308769238484411,0.38413755866463295,0.06451612903225806,0.47058823529411764,1
289,0.09900990099009899,0.02928082720160233,0.580541958918683,0.1788500782195106,0.5161290322580645,0.4411764705882353,0
290,0.1881188118811881,0.1223094488034358,0.479872029059167,0.1788500782195106,0.3548387096774194,0.14705882352941177,0
291,0.13201320132013203,0.04384970783692727,0.379202099199651,0.38413755866463295,0.0967741935483871,0.11764705882352941,0
292,0.1683168316831683,0.0849671369140959,0.5469853156321777,0.0,0.29032258064516125,0.23529411764705882,0
293,0.0792079207920792,0.18528160144075806,0.8489951052107257,0.38413755866463295,0.6129032258064516,0.7352941176470588,0
294,0.0726072607260726,0.015371873237974745,0.39598042084290364,0.1788500782195106,0.12903225806451613,0.058823529411764705,0
295,0.3102310231023102,0.5654000656420153,0.5134286723456724,0.1788500782195106,0.3225806451612903,0.3529411764705882,1
296,0.16501650165016502,0.16139800661469536,0.7483251753512098,0.1788500782195106,0.3225806451612903,0.4117647058823529,0
297,0.2838283828382838,0.08030171482752138,0.479872029059167,0.1788500782195106,0.0967741935483871,0.029411764705882353,0
298,0.551155115511551,0.35711851188990085,0.5637636372754303,0.1788500782195106,0.0,0.29411764705882354,0
299,0.15181518151815182,0.09428220175662519,0.4127587424861563,0.38413755866463295,0.12903225806451613,0.14705882352941177,1
300,0.0495049504950495,0.09308823240639699,0.6140986022051884,0.1788500782195106,0.6451612903225806,0.058823529411764705,0
301,0.8217821782178216,0.11419650859429939,0.7818818186377151,0.1788500782195106,0.9354838709677419,0.5294117647058824,1
302,0.3036303630363036,0.10701612156676828,0.7147685320647044,0.38413755866463295,0.1935483870967742,0.7058823529411764,0
303,0.1683168316831683,0.26195336892215243,0.7818818186377151,0.1788500782195106,0.7096774193548387,0.5588235294117647,0
304,0.15841584158415842,0.016903520263465727,0.39598042084290364,0.1788500782195106,0.1935483870967742,0.058823529411764705,0
305,0.1947194719471947,0.38481912679288255,0.44631538577266167,0.5894250391097553,0.16129032258064516,0.029411764705882353,0
306,0.026402640264026396,0.009499858336676211,0.4127587424861563,0.1788500782195106,0.29032258064516125,0.11764705882352941,0
307,0.4719471947194719,0.07619593300026087,0.5973202805619356,0.5894250391097553,0.3548387096774194,0.3529411764705882,0
308,0.6270627062706269,0.2713136678457917,0.0,0.1788500782195106,0.5161290322580645,0.5882352941176471,0
309,0.2211221122112211,0.2269951385635619,0.42953706412940895,0.1788500782195106,0.3225806451612903,0.029411764705882353,0
310,0.3201320132013201,0.183882500792473,0.681211888778199,0.1788500782195106,0.12903225806451613,0.5588235294117647,0
311,0.8811881188118811,0.11419650859429939,0.6476552454916937,0.0,0.6129032258064516,0.4411764705882353,1
312,0.3861386138613861,0.8032917086279976,0.6140986022051884,0.1788500782195106,0.5806451612903225,0.23529411764705882,0
313,0.46204620462046203,0.10080537703483232,0.479872029059167,0.1788500782195106,0.06451612903225806,0.0,1
314,0.3696369636963696,0.17763388586704967,0.6979902104214517,0.1788500782195106,0.1935483870967742,0.2647058823529412,0
315,0.3531353135313531,0.18475720168649482,0.5134286723456724,0.7947125195548776,0.03225806451612903,0.1764705882352941,0
316,0.5577557755775576,0.0892165106499962,0.5973202805619356,0.1788500782195106,0.12903225806451613,0.4411764705882353,0
317,0.6468646864686468,0.7273051147472922,0.6476552454916937,0.1788500782195106,0.5161290322580645,0.11764705882352941,0
318,0.2079207920792079,0.08008325876138564,0.379202099199651,0.7947125195548776,0.0,0.058823529411764705,0
319,0.2178217821782178,0.0676098732323643,0.6476552454916937,0.1788500782195106,0.12903225806451613,0.4411764705882353,0
320,0.0891089108910891,0.04773492968730275,0.44631538577266167,0.5894250391097553,0.12903225806451613,0.029411764705882353,1
321,0.15181518151815182,0.06485375015078025,0.39598042084290364,0.1788500782195106,0.25806451612903225,0.11764705882352941,0
322,0.3498349834983498,0.04915331618412304,0.44631538577266167,0.5894250391097553,0.0967741935483871,0.11764705882352941,1
323,0.039603960396039604,0.07354991458122356,0.681211888778199,0.1788500782195106,0.5161290322580645,0.6470588235294118,0
324,0.2541254125412541,0.15538608164856835,0.6308769238484411,0.1788500782195106,0.0,0.23529411764705882,1
325,0.5280528052805279,0.27570768544570645,0.6644335671349464,0.38413755866463295,0.16129032258064516,0.3529411764705882,1
326,0.8613861386138613,0.11419650859429939,0.8993300701404838,0.1788500782195106,0.8064516129032258,0.3529411764705882,1
327,0.561056105610561,0.4839517194561249,0.6644335671349464,0.1788500782195106,0.3870967741935484,0.1764705882352941,0
328,0.1089108910891089,0.14761879381394133,0.6644335671349464,0.1788500782195106,0.06451612903225806,0.11764705882352941,0
329,0.2508250825082508,0.025342306278911233,0.479872029059167,0.1788500782195106,0.03225806451612903,0.23529411764705882,0
330,0.3828382838283828,0.1315056426886296,0.4966503507024197,0.1788500782195106,0.25806451612903225,0.1764705882352941,0
331,0.023102310231023104,0.003191281954897763,0.479872029059167,0.1788500782195106,0.03225806451612903,0.029411764705882353,0
332,0.066006600660066,0.0433938605079121,0.479872029059167,0.5894250391097553,0.0967741935483871,0.08823529411764705,1
333,0.06930693069306931,0.07845903966292543,0.4630937074159143,0.7947125195548776,0.06451612903225806,0.11764705882352941,1
334,0.33003300330033003,0.10950434667960803,0.4630937074159143,0.7947125195548776,0.0,0.14705882352941177,0
335,0.45874587458745875,0.8748788498060193,0.6476552454916937,0.38413755866463295,0.5161290322580645,0.2647058823529412,0
336,0.0957095709570957,0.013588282900254992,0.530206993988925,0.1788500782195106,0.3548387096774194,0.058823529411764705,0
337,0.495049504950495,0.4623526210520114,0.5973202805619356,0.38413755866463295,0.22580645161290322,0.47058823529411764,0
338,0.2574257425742574,0.13363690427767133,0.6476552454916937,0.1788500782195106,0.6451612903225806,0.3529411764705882,0
339,0.6402640264026401,0.9752674771865942,0.4630937074159143,0.5894250391097553,0.1935483870967742,0.23529411764705882,1
340,0.4554455445544554,0.07462992209919797,0.4630937074159143,0.1788500782195106,0.12903225806451613,0.058823529411764705,1
341,0.3894389438943894,0.34606772067919844,0.7651034969944625,0.1788500782195106,0.1935483870967742,0.5588235294117647,0
342,0.20132013201320131,0.05931783499168253,0.4966503507024197,0.0,0.12903225806451613,0.23529411764705882,0
343,0.1485148514851485,0.07190044855377173,0.6476552454916937,0.38413755866463295,0.4838709677419355,0.5588235294117647,0
344,0.5148514851485148,0.11419650859429939,0.6644335671349464,0.5894250391097553,0.16129032258064516,0.08823529411764705,1
345,0.429042904290429,0.7907197899455507,0.7315468537079571,0.38413755866463295,0.5806451612903225,0.11764705882352941,0
346,0.5346534653465346,0.10743900762737775,0.4966503507024197,0.1788500782195106,0.0,0.23529411764705882,1
347,0.1287128712871287,0.06083230007938755,0.39598042084290364,0.38413755866463295,0.0967741935483871,0.0,0
348,0.3597359735973597,0.20272442415962788,0.530206993988925,0.1788500782195106,0.3225806451612903,0.38235294117647056,0
349,0.0726072607260726,0.023659177679470594,0.479872029059167,0.38413755866463295,0.0967741935483871,0.23529411764705882,0
350,0.11221122112211221,0.046638090883333934,0.6644335671349464,0.38413755866463295,0.06451612903225806,0.029411764705882353,0
351,0.009900990099009896,0.012989720292078913,0.681211888778199,0.38413755866463295,0.25806451612903225,0.6176470588235294,0
352,0.6006600660066006,0.1393164113454088,0.3624237775563983,0.1788500782195106,0.03225806451612903,0.08823529411764705,0
353,0.026402640264026396,0.0043158222503990405,0.0,0.1788500782195106,0.3225806451612903,0.23529411764705882,0
354,0.2673267326732673,0.20584206923830015,0.6140986022051884,0.38413755866463295,0.1935483870967742,0.38235294117647056,0
355,0.5049504950495048,0.11419650859429939,0.681211888778199,0.5894250391097553,0.5806451612903225,0.1764705882352941,1
356,0.4653465346534653,0.06343711691291772,0.681211888778199,0.5894250391097553,0.22580645161290322,0.1764705882352941,1
357,0.7491749174917491,0.33385872660100585,0.6476552454916937,0.1788500782195106,0.06451612903225806,0.4411764705882353,1
358,0.5181518151815181,0.05426318941648736,0.39598042084290364,0.38413755866463295,0.0,0.058823529411764705,1
359,0.7458745874587458,0.46890454977712565,0.530206993988925,0.5894250391097553,0.29032258064516125,0.29411764705882354,0
360,0.2409240924092409,0.266115255036061,0.3456454559131456,0.5894250391097553,0.0,0.029411764705882353,0
361,0.06270627062706269,0.010034777644685942,0.479872029059167,0.1788500782195106,0.4193548387096774,0.20588235294117646,0
362,0.013201320132013201,0.08006923268972364,0.580541958918683,0.38413755866463295,0.45161290322580644,0.08823529411764705,0
363,0.5841584158415841,0.19254219743659512,0.479872029059167,0.1788500782195106,0.1935483870967742,0.20588235294117646,0
364,0.2079207920792079,0.017684071151456322,0.681211888778199,0.0,0.06451612903225806,0.6470588235294118,0
365,0.41254125412541254,0.27559617817599347,0.6140986022051884,0.1788500782195106,0.0,0.5294117647058824,1
366,0.0495049504950495,0.0731010802880394,0.530206993988925,0.38413755866463295,0.0967741935483871,0.38235294117647056,0
367,0.2541254125412541,0.12576196634303843,0.5973202805619356,1.0,0.16129032258064516,0.3529411764705882,0
368,0.0561056105610561,0.06242583714608715,0.6476552454916937,0.38413755866463295,0.5806451612903225,0.2647058823529412,0
369,0.35643564356435636,0.9175856081283889,0.5973202805619356,0.1788500782195106,0.5806451612903225,0.2647058823529412,0
370,0.06270627062706269,0.14286518280179195,0.7651034969944625,0.5894250391097553,0.7096774193548387,0.11764705882352941,0
371,0.3036303630363036,0.32671489765175504,0.5637636372754303,0.1788500782195106,0.4193548387096774,0.3235294117647059,0
372,0.2871287128712871,0.11036589813144672,0.44631538577266167,0.1788500782195106,0.22580645161290322,0.11764705882352941,0
373,0.0957095709570957,0.11667307190605895,0.7147685320647044,0.1788500782195106,0.25806451612903225,0.3235294117647059,0
374,0.2673267326732673,0.11419650859429939,0.5469853156321777,0.1788500782195106,0.45161290322580644,0.23529411764705882,1
375,0.03300330033003299,0.05769589512986739,0.6476552454916937,0.38413755866463295,0.6451612903225806,0.5,0
376,0.06930693069306931,0.02104857509137985,0.479872029059167,0.1788500782195106,0.03225806451612903,0.11764705882352941,0
377,0.19801980198019803,0.16446691109434214,0.5637636372754303,0.7947125195548776,0.22580645161290322,0.4411764705882353,0
378,0.1485148514851485,0.10457190325376807,0.42953706412940895,0.1788500782195106,0.03225806451612903,0.0,0
379,0.1452145214521452,0.1388272520961964,0.5134286723456724,0.1788500782195106,0.4838709677419355,0.058823529411764705,0
380,0.07590759075907591,0.05248275494489155,0.42953706412940895,0.1788500782195106,0.3225806451612903,0.1764705882352941,0
381,0.2409240924092409,0.32296415076343904,0.4630937074159143,0.1788500782195106,0.3870967741935484,0.20588235294117646,0
382,0.2673267326732673,0.11419650859429939,0.7986601402809678,0.1788500782195106,0.4193548387096774,0.5882352941176471,1
383,0.5148514851485148,0.6999262228630577,0.6476552454916937,0.38413755866463295,0.06451612903225806,0.3529411764705882,1
384,0.1089108910891089,0.04627797149341195,0.6140986022051884,0.1788500782195106,0.0967741935483871,0.08823529411764705,0
385,0.297029702970297,0.2309855559514024,0.8657734268539784,1.0,0.29032258064516125,0.0,1
386,0.6897689768976897,0.24397439961400247,0.7986601402809678,0.1788500782195106,0.0967741935483871,0.3235294117647059,0
387,0.1551155115511551,0.034538500164105035,0.42953706412940895,0.1788500782195106,0.22580645161290322,0.08823529411764705,0
388,0.0891089108910891,0.08149778808849888,0.7651034969944625,1.0,0.4838709677419355,0.0,0
389,0.1485148514851485,0.03746784523071484,0.5134286723456724,0.0,0.22580645161290322,0.29411764705882354,0
390,0.1881188118811881,0.14947444309482463,0.5637636372754303,0.1788500782195106,0.4193548387096774,0.23529411764705882,0
391,0.10561056105610561,0.1088780825798995,0.6644335671349464,0.1788500782195106,0.7096774193548387,0.11764705882352941,0
392,0.19801980198019803,0.04534628968326325,0.39598042084290364,0.5894250391097553,0.06451612903225806,0.14705882352941177,1
393,0.0891089108910891,0.09002002923033334,0.5469853156321777,0.1788500782195106,0.06451612903225806,0.4117647058823529,0
394,0.5577557755775576,0.11419650859429939,0.8825517484972312,0.7947125195548776,0.16129032258064516,0.8529411764705882,1
395,0.6501650165016502,0.44324841014477706,0.7818818186377151,0.5894250391097553,0.29032258064516125,0.029411764705882353,1
396,0.4158415841584158,0.028582328832834465,0.580541958918683,0.1788500782195106,0.16129032258064516,0.14705882352941177,0
397,0.5478547854785477,0.19740714039256166,0.5637636372754303,0.1788500782195106,0.45161290322580644,0.23529411764705882,0
398,0.3201320132013201,0.4288892192807991,0.8154384619242204,0.1788500782195106,0.3548387096774194,0.14705882352941177,0
399,0.29372937293729373,0.22074512103097235,0.42953706412940895,0.38413755866463295,0.0,0.20588235294117646,0
400,0.3036303630363036,0.13906289010011808,0.379202099199651,0.1788500782195106,0.06451612903225806,0.058823529411764705,1
401,0.2739273927392739,0.07770917080669547,0.379202099199651,0.38413755866463295,0.0,0.11764705882352941,0
402,0.039603960396039604,0.07539574561194347,0.6308769238484411,0.38413755866463295,0.12903225806451613,0.38235294117647056,0
403,0.2607260726072607,0.1950132406116489,0.4630937074159143,0.38413755866463295,0.16129032258064516,0.058823529411764705,0
404,0.9669966996699668,0.6816520047464225,0.4966503507024197,0.5894250391097553,0.0,0.23529411764705882,1
405,0.495049504950495,0.36606995082459265,0.5637636372754303,0.1788500782195106,0.5806451612903225,0.29411764705882354,0
406,0.3531353135313531,0.2894972424743112,0.8322167835674731,0.38413755866463295,0.5161290322580645,0.4117647058823529,0
407,0.2079207920792079,0.28410228933541665,0.479872029059167,0.1788500782195106,0.3870967741935484,0.058823529411764705,0
408,0.2046204620462046,0.046827442850771,0.6979902104214517,0.5894250391097553,0.0,0.2647058823529412,0
409,0.15181518151815182,0.03960682115917066,0.5134286723456724,0.1788500782195106,0.4193548387096774,0.3529411764705882,0
410,0.1452145214521452,0.030299120004263918,0.6476552454916937,0.1788500782195106,0.3225806451612903,0.11764705882352941,0
411,0.08580858085808579,0.44646108185895933,0.7483251753512098,0.38413755866463295,0.6774193548387096,0.7647058823529411,0
412,0.3729372937293729,0.21821937617643672,0.7483251753512098,0.1788500782195106,0.7096774193548387,0.7058823529411764,0
413,0.17491749174917492,0.3289865952833126,0.5973202805619356,0.1788500782195106,0.45161290322580644,0.5,0
414,0.3861386138613861,0.2779799090549513,0.4127587424861563,0.7947125195548776,0.0,0.1764705882352941,1
415,0.6864686468646863,0.40647485546133144,0.479872029059167,0.38413755866463295,0.03225806451612903,0.20588235294117646,1
416,0.19801980198019803,0.056387613295593844,0.4966503507024197,0.38413755866463295,0.25806451612903225,0.11764705882352941,0
417,0.1353135313531353,0.03600913377786629,0.5134286723456724,0.1788500782195106,0.03225806451612903,0.029411764705882353,0
418,0.1386138613861386,0.007304778121572378,0.7147685320647044,0.1788500782195106,0.12903225806451613,0.058823529411764705,0
419,0.7722772277227722,0.9517163002589211,0.530206993988925,0.38413755866463295,0.3548387096774194,0.11764705882352941,1
420,0.9801980198019801,0.5547055366515278,0.7818818186377151,0.1788500782195106,0.6129032258064516,0.20588235294117646,0
421,0.4752475247524752,0.2393457959655407,0.7651034969944625,0.1788500782195106,0.03225806451612903,0.4411764705882353,1
422,0.12211221122112209,0.04329357409552877,0.7147685320647044,0.38413755866463295,0.5161290322580645,0.29411764705882354,0
423,0.2178217821782178,0.13196850305347577,0.7986601402809678,0.1788500782195106,0.0967741935483871,0.20588235294117646,0
424,0.0792079207920792,0.09437442317780288,0.4966503507024197,0.5894250391097553,0.25806451612903225,0.20588235294117646,0
425,0.5940594059405939,0.1414417118539942,0.379202099199651,0.7947125195548776,0.0,0.11764705882352941,1
426,0.039603960396039604,0.0022581975375828584,0.5973202805619356,0.7947125195548776,0.25806451612903225,0.0,0
427,0.06270627062706269,0.0056272599507965395,0.32886713426989295,0.0,0.0,0.029411764705882353,0
428,0.0,0.02591176478838865,0.7147685320647044,0.1788500782195106,0.5161290322580645,0.20588235294117646,0
429,0.1353135313531353,0.01964596792517932,0.379202099199651,0.1788500782195106,0.06451612903225806,0.029411764705882353,1
430,0.6633663366336633,0.11419650859429939,0.681211888778199,0.1788500782195106,0.6774193548387096,0.058823529411764705,0
431,0.815181518151815,0.11419650859429939,0.5637636372754303,0.1788500782195106,0.3870967741935484,0.14705882352941177,1
432,0.1452145214521452,0.14428058875838407,0.8322167835674731,0.1788500782195106,0.3548387096774194,0.14705882352941177,0
433,0.2046204620462046,0.1364372094849907,0.6644335671349464,0.1788500782195106,0.29032258064516125,0.11764705882352941,0
434,0.41254125412541254,0.18006179887174276,0.479872029059167,0.38413755866463295,0.0,0.23529411764705882,1
435,0.6039603960396038,0.8333352034762215,0.0,0.38413755866463295,0.29032258064516125,0.47058823529411764,0
436,0.17491749174917492,0.14485495639294318,0.39598042084290364,0.38413755866463295,0.03225806451612903,0.058823529411764705,0
437,0.023102310231023104,0.020814690346415914,0.44631538577266167,0.1788500782195106,0.0,0.14705882352941177,0
438,0.2046204620462046,0.5811187335018331,0.6644335671349464,0.5894250391097553,0.5806451612903225,0.4117647058823529,0
439,0.1089108910891089,0.17018078203765155,0.530206993988925,0.38413755866463295,0.25806451612903225,0.058823529411764705,0
440,0.1089108910891089,0.11965957321469144,0.6476552454916937,0.38413755866463295,0.5161290322580645,0.3529411764705882,0
441,0.4686468646864686,0.9450598772999249,0.6644335671349464,0.1788500782195106,0.7096774193548387,0.029411764705882353,0
442,0.2871287128712871,0.26799790450489364,0.530206993988925,0.1788500782195106,0.3225806451612903,0.3235294117647059,0
443,0.6105610561056104,0.5471884388701718,0.6476552454916937,0.1788500782195106,0.7419354838709677,0.029411764705882353,0
444,0.9405940594059404,0.46826075308783954,0.39598042084290364,0.1788500782195106,0.0967741935483871,0.08823529411764705,1
445,0.20132013201320131,0.11419650859429939,0.7147685320647044,0.7947125195548776,0.5806451612903225,0.4117647058823529,1
446,0.4818481848184818,0.8172122341007463,0.9328867134269891,0.1788500782195106,0.3548387096774194,0.5882352941176471,0
447,0.1353135313531353,0.05511001349308093,0.530206993988925,0.5894250391097553,0.16129032258064516,0.2647058823529412,0
448,0.3234323432343234,0.2836341691936972,0.6979902104214517,0.1788500782195106,0.22580645161290322,0.3529411764705882,0
449,0.4224422442244224,0.531349672771748,0.7651034969944625,0.5894250391097553,0.0967741935483871,0.38235294117647056,1
450,0.5280528052805279,0.30285093932601914,0.5134286723456724,0.0,0.06451612903225806,0.058823529411764705,1
451,0.0726072607260726,0.2847685277393619,0.7147685320647044,0.1788500782195106,0.8064516129032258,0.47058823529411764,0
452,0.36633663366336633,0.1119480390149209,0.4630937074159143,0.38413755866463295,0.1935483870967742,0.2647058823529412,0
453,0.41254125412541254,0.44692026037999427,0.6476552454916937,0.5894250391097553,0.3548387096774194,0.5,0
454,0.24752475247524752,0.18485135169252603,0.6476552454916937,0.1788500782195106,0.0,0.23529411764705882,0
455,0.5181518151815181,0.4702231758392499,0.6140986022051884,0.7947125195548776,0.03225806451612903,0.4117647058823529,1
456,0.3828382838283828,0.05124144760280409,0.4966503507024197,0.1788500782195106,0.0,0.3235294117647059,0
457,0.18151815181518152,0.1535782963372316,0.6140986022051884,1.0,0.29032258064516125,0.47058823529411764,0
458,0.5643564356435643,0.03746784523071484,0.3624237775563983,0.1788500782195106,0.12903225806451613,0.08823529411764705,0
459,0.45874587458745875,0.32257650520788034,0.8322167835674731,0.1788500782195106,0.03225806451612903,0.7647058823529411,0
460,0.13201320132013203,0.05687151276793302,0.4966503507024197,0.1788500782195106,0.3225806451612903,0.058823529411764705,0
461,0.1188118811881188,0.04640245287941224,0.6476552454916937,0.1788500782195106,0.25806451612903225,0.0,0
462,0.3993399339933993,0.08355225693519111,0.3456454559131456,0.38413755866463295,0.0,0.058823529411764705,1
463,0.0726072607260726,0.019264809427764325,0.5134286723456724,0.5894250391097553,0.29032258064516125,0.058823529411764705,0
464,0.1782178217821782,0.10350259061543596,0.5134286723456724,0.38413755866463295,0.29032258064516125,0.029411764705882353,0
465,0.7227722772277226,0.46477562493162283,0.7986601402809678,0.1788500782195106,0.0,0.6764705882352942,0
466,0.7722772277227722,0.18822707648977918,0.4630937074159143,0.1788500782195106,0.12903225806451613,0.029411764705882353,0
